,head,tail,anno
5608,heterosexual,even,1
6958,root,growth,1
8281,jar,MTA,1
777,market,place,4
7086,goat,coyote,1
3250,restaurant,shop,1
6232,digestive,vertebrate,1
3810,frigate,punch,1
456,corkscrew,device,4
380,apple,grape,1
7249,fox,beaver,1
8610,sound,channel,2
2851,shirt,fleece,2
3025,cathedral,structure,4
4488,iconic,symbolic,2
3066,herring,deadline,1
8892,flute,trumpet,1
7838,beaver,bear,1
4763,probable,good,2
7524,flute,trombone,1
4476,wardrobe,food,1
2935,train,early,2
1369,inhabit,live,6
8334,hockey,chemical,1
2273,carp,star,1
1152,trout,tuna,1
5626,cloak,wear,4
609,dolphin,vertebrate,4
286,homosexual,person,2
5796,pig,lion,1
